time,left_motor_vel,right_motor_vel
1702621743551969.0,1.6913005113601685,1.7410446405410767
1702621743592099.0,1.6058541536331177,1.6560370922088623
1702621743634042.0,1.6804817914962769,1.7284955978393555
1702621743674568.0,1.639855146408081,1.7889328002929688
1702621743715042.0,1.59220552444458,1.7414747476577759
1702621743755511.0,1.6919273138046265,1.7914525270462036
1702621743795984.0,1.6420024633407593,1.8410331010818481
1702621743836586.0,1.686385154724121,1.8351837396621704
1702621743877080.0,1.5914191007614136,1.840078353881836
1702621743917552.0,1.542525291442871,1.791319727897644
1702621743958889.0,1.558964729309082,1.997423529624939
1702621743999361.0,1.5922842025756836,1.9903552532196045
1702621744039955.0,1.2898427248001099,1.5874987840652466
1702621744080466.0,2.0381500720977783,-2.1872830390930176
1702621744120942.0,2.3384363651275635,-2.6867141723632812
1702621744161421.0,2.9850165843963623,-3.9800219535827637
1702621744201888.0,3.4337868690490723,-4.4290876388549805
1702621744242487.0,3.7202420234680176,-4.662703514099121
1702621744282988.0,3.97786021232605,-4.7237091064453125
1702621744323444.0,4.13162088394165,-4.529849052429199
1702621744364878.0,4.520134449005127,-4.325720310211182
1702621744405347.0,4.7772064208984375,-4.329343318939209
1702621744445942.0,4.762379169464111,-4.266297817230225
1702621744486435.0,4.824108600616455,-4.326777458190918
1702621744526900.0,4.727911472320557,-4.3795390129089355
1702621744565950.0,4.847659111022949,-4.899230003356934
1702621744606416.0,4.528729438781738,-4.727794647216797
1702621744646995.0,4.51611852645874,-4.8635125160217285
1702621744687493.0,4.624605178833008,-4.873239994049072
1702621744728777.0,4.63411808013916,-4.926799297332764
1702621744769239.0,4.578948497772217,-4.877575397491455
1702621744809708.0,4.627918720245361,-4.7772064208984375
1702621744850300.0,4.861954689025879,-4.812342643737793
1702621744890801.0,4.823155403137207,-4.673985958099365
1702621744931283.0,4.924911975860596,-4.775672435760498
1702621744971744.0,4.827923774719238,-4.728378772735596
1702621745012206.0,4.877575397491455,-4.778033256530762
1702621745052796.0,4.862194061279297,-4.713351249694824
1702621745093291.0,4.873600482940674,-4.873600482940674
1702621745134727.0,4.762922763824463,-4.811523914337158
1702621745175196.0,4.627918720245361,-4.926494598388672
1702621745215665.0,4.7772064208984375,-4.826969146728516
1702621745256257.0,4.762731075286865,-4.812342643737793
1702621745296742.0,4.675832748413086,-4.725575923919678
1702621745337211.0,4.727444171905518,-4.727444171905518
1702621745377687.0,4.726626396179199,-4.577364921569824
1702621745418139.0,4.779214382171631,-4.629863739013672
1702621745458732.0,4.713003158569336,-4.613781929016113
1702621745500106.0,4.6727118492126465,-4.624037742614746
1702621745540572.0,4.777560710906982,-4.578495502471924
1702621745579498.0,4.811366558074951,-4.863101959228516
1702621745619975.0,4.527498722076416,-4.676756858825684
1702621745660583.0,4.463301181793213,-4.612077713012695
1702621745701081.0,4.7737860679626465,-4.525151252746582
1702621745741553.0,4.727093696594238,-4.577816963195801
1702621745782016.0,4.728145122528076,-4.628605365753174
1702621745822486.0,4.627804756164551,-4.578043460845947
1702621745863062.0,4.714977741241455,-4.764609336853027
1702621745904552.0,4.70818567276001,-4.756723403930664
1702621745945026.0,4.627347469329834,-4.876129627227783
1702621745985503.0,4.676756858825684,-4.875768184661865
1702621746025965.0,4.67849063873291,-4.827804088592529
1702621746066568.0,4.761440753936768,-4.860637187957764
1702621746107059.0,4.774610996246338,-4.9238176345825195
1702621746147537.0,4.776144504547119,-4.776144504547119
1702621746188013.0,4.925642490386963,-4.925642490386963
1702621746228480.0,4.827207565307617,-4.777442932128906
1702621746269881.0,5.01016092300415,-4.912876129150391
1702621746310373.0,4.923696041107178,-4.873961925506592
1702621746350844.0,4.876491069793701,-4.876491069793701
1702621746391312.0,4.976379871368408,-4.777324676513672
1702621746431790.0,4.925398826599121,-4.87564754486084
1702621746472375.0,4.813172817230225,-4.86279296875
1702621746512890.0,4.871194839477539,-4.970607280731201
1702621746553360.0,4.826849937438965,-4.876611232757568
1702621746596349.0,4.49716854095459,-4.544013977050781
1702621746636830.0,4.825538158416748,-4.775790214538574
1702621746678724.0,4.758922576904297,-4.806992530822754
1702621746719299.0,4.764726638793945,-4.764726638793945
1702621746759789.0,4.724992275238037,-4.724992275238037
1702621746800253.0,4.827565670013428,-4.628490924835205
1702621746840731.0,4.726393222808838,-4.776144504547119
1702621746881278.0,4.768016815185547,-4.768016815185547
1702621746921871.0,4.564171314239502,-4.663392543792725
1702621746962369.0,4.823513031005859,-4.674332141876221
1702621747003675.0,4.777912616729736,-4.582895755767822
1702621747044138.0,4.877455234527588,-4.678375244140625
1702621747084608.0,4.777088642120361,-4.578043460845947
1702621747125201.0,4.911445140838623,-4.762613773345947
1702621747165699.0,4.674332141876221,-4.7737860679626465
1702621747206181.0,4.725925922393799,-4.974658966064453
1702621747246644.0,4.678375244140625,-4.927225112915039
1702621747287124.0,4.67641019821167,-5.024653911590576
1702621747327717.0,4.762613773345947,-4.911445140838623
1702621747368216.0,4.773667812347412,-5.072021961212158
1702621747409715.0,4.852746963500977,-4.949801921844482
1702621747450188.0,4.8264923095703125,-4.87624979019165
1702621747490651.0,4.927225112915039,-4.777915000915527
1702621747531223.0,4.963623523712158,-4.913987636566162
1702621747563184.0,6.300933837890625,-6.111905574798584
1702621747603668.0,5.073901653289795,-4.9744133949279785
1702621747644135.0,4.9267377853393555,-4.827207565307617
1702621747684595.0,4.9275898933410645,-4.828042984008789
1702621747725172.0,4.814121723175049,-4.8637518882751465
1702621747765677.0,4.673524379730225,-4.922115802764893
1702621747807108.0,4.520461559295654,-4.860711574554443
1702621747847584.0,4.77638053894043,-4.875888347625732
1702621747888055.0,4.727210521697998,-4.776970863342285
1702621747928635.0,4.813765525817871,-4.813765525817871
1702621747969128.0,4.873841285705566,-4.7743754386901855
1702621748009700.0,4.864351272583008,-4.665806293487549
1702621748050153.0,4.978225231170654,-4.579967021942139
1702621748090617.0,4.927103042602539,-4.67825984954834
1702621748131226.0,4.810328006744385,-4.810328006744385
1702621748171725.0,4.723942279815674,-4.773667812347412
1702621748213098.0,4.672824859619141,-4.770175457000732
1702621748253565.0,4.777442932128906,-4.827207565307617
1702621748294032.0,4.628147602081299,-4.727677822113037
1702621748334618.0,4.713816165924072,-4.763435363769531
1702621748375118.0,4.773550033569336,-4.723825454711914
1702621748415592.0,4.77661657333374,-4.677103519439697
1702621748456064.0,4.826611518859863,-4.826611518859863
1702621748497684.0,4.741866111755371,-4.838638782501221
1702621748538262.0,4.814002990722656,-4.9132609367370605
1702621748584382.0,4.104533672332764,-4.2791948318481445
1702621748624857.0,4.776498794555664,-5.0750298500061035
1702621748665339.0,4.6761794090271,-4.924911975860596
1702621748705803.0,4.827565670013428,-5.026640892028809
1702621748746385.0,4.813528537750244,-4.863152503967285
1702621748786897.0,4.970975399017334,-4.921265602111816
1702621748827369.0,4.926129341125488,-4.826611518859863
1702621748867836.0,4.9267377853393555,-4.976502895355225
1702621748909235.0,5.010402679443359,-4.864468574523926
1702621748949826.0,5.010913372039795,-4.91168737411499
1702621748990325.0,4.773667812347412,-4.624490737915039
1702621749030797.0,4.279263973236084,-4.179746150970459
1702621749071269.0,3.682157278060913,-3.6323983669281006
1702621749111742.0,3.3337626457214355,-3.1347320079803467
1702621749152347.0,2.8765618801116943,-3.0253496170043945
1702621749192853.0,2.2372701168060303,-2.2869873046875
1702621749233320.0,0.6469453573226929,-0.5971803665161133
1702621749274619.0,0.0,-0.048762474209070206
1702621749315072.0,0.0,0.0
1702621749355652.0,0.0,0.0
1702621749396141.0,0.0,0.0
1702621749436603.0,0.0,0.0
1702621749477061.0,0.0,0.0
1702621749517534.0,0.0,0.0
1702621749561487.0,0.0,0.0
1702621749601978.0,0.0,0.0
1702621749642452.0,0.0,0.0
1702621749682916.0,0.0,0.0
1702621749724497.0,0.0,0.0
1702621749765078.0,0.0,0.0
1702621749805564.0,0.0,0.0
1702621749846036.0,0.0,0.0
1702621749886498.0,0.0,0.0
1702621749926952.0,0.0,0.0
1702621749967532.0,0.0,0.0
1702621750008022.0,0.0,0.0
1702621750049296.0,0.0,0.0
1702621750089751.0,0.0,0.0
1702621750130205.0,0.0,0.0
1702621750170795.0,0.0,0.0
1702621750211277.0,0.0,0.0
1702621750251738.0,0.0,0.0
1702621750292206.0,0.0,0.0
1702621750332657.0,0.0,0.0
1702621750373245.0,0.0,0.0
1702621750413732.0,0.0,0.0
1702621750454199.0,0.0,0.0
1702621750495395.0,0.0,0.0
1702621750535852.0,0.0,0.0
1702621750575129.0,0.0,0.0
1702621750615624.0,0.0,0.0
1702621750656084.0,0.0,0.0
1702621750696540.0,0.0,0.0
1702621750737000.0,0.0,0.0
1702621750777587.0,0.0,0.0
1702621750818072.0,0.0,0.0
1702621750859368.0,0.0,0.0
1702621750899814.0,0.0,0.0
1702621750940266.0,0.0,0.0
1702621750980842.0,0.0,0.0
1702621751021333.0,0.0,0.0
1702621751061806.0,0.0,0.0
1702621751102269.0,0.0,0.0
1702621751142726.0,0.0,0.0
1702621751183304.0,0.0,0.0
1702621751223790.0,0.0,0.0
1702621751264248.0,0.0,0.0
1702621751305487.0,0.0,0.0
1702621751345951.0,0.0,0.0
1702621751386524.0,0.0,0.0
1702621751427009.0,0.0,0.0
1702621751467479.0,0.0,0.0
1702621751507933.0,0.0,0.0
1702621751548388.0,0.0,0.0
1702621751586267.0,0.0,0.0
1702621751626756.0,0.0,0.0
1702621751668026.0,0.0,0.0
1702621751708498.0,0.0,0.0
1702621751748949.0,0.0,0.0
1702621751789523.0,0.0,0.0
1702621751830010.0,0.0,0.0
1702621751870473.0,0.0,0.0
1702621751910935.0,0.0,0.0
1702621751951393.0,0.0,0.0
1702621751991971.0,0.0,0.0
1702621752032464.0,0.0,0.0
1702621752074075.0,0.0,0.0
1702621752114532.0,0.0,0.0
1702621752154995.0,0.0,0.0
1702621752195561.0,0.0,0.0
1702621752236049.0,0.0,0.0
1702621752276512.0,0.0,0.0
1702621752316978.0,0.0,0.0
1702621752357436.0,0.0,0.0
1702621752398023.0,0.0,0.0
1702621752439291.0,0.0,0.0
1702621752479755.0,0.0,0.0
1702621752520217.0,0.0,0.0
1702621752564615.0,0.0,0.0
1702621752605223.0,0.0,0.0
1702621752645713.0,0.0,0.0
1702621752686171.0,0.0,0.0
1702621752726618.0,0.0,0.0
1702621752767074.0,0.0,0.0
1702621752807667.0,0.0,0.0
1702621752848159.0,0.0,0.0
1702621752888617.0,0.0,0.0
1702621752929783.0,0.0,0.0
1702621752970274.0,0.0,0.0
1702621753010858.0,0.0,0.0
1702621753051335.0,0.0,0.0
1702621753091804.0,0.0,0.0
1702621753132256.0,0.0,0.0
1702621753172713.0,0.0,0.0
1702621753213264.0,0.0,0.0
1702621753254692.0,0.0,0.0
1702621753295164.0,0.0,0.0
1702621753335639.0,0.0,0.0
1702621753416479.0,0.0,0.0
1702621753457061.0,0.0,0.0
1702621753497552.0,0.0,0.0
1702621753538022.0,0.0,0.0
1702621753578151.0,0.0,0.0
1702621753618605.0,0.0,0.0
1702621753659176.0,0.0,0.0
1702621753700707.0,0.0,0.0
1702621753741169.0,0.0,0.0
1702621753781634.0,0.0,0.0
1702621753822091.0,0.0,0.0
1702621753862682.0,0.0,0.0
1702621753903170.0,0.0,0.0
1702621753943644.0,0.0,0.0
1702621753984097.0,0.0,0.0
1702621754024556.0,0.0,0.0
1702621754065123.0,0.0,0.0
1702621754106451.0,0.0,0.0
1702621754146900.0,0.0,0.0
1702621754187364.0,0.0,0.0
1702621754227827.0,0.0,0.0
1702621754268402.0,0.0,0.0
1702621754308893.0,0.0,0.0
1702621754349355.0,0.0,0.0
1702621754389810.0,0.0,0.0
1702621754430262.0,0.0,0.0
1702621754470835.0,0.0,0.0
1702621754512519.0,0.0,0.0
1702621754552987.0,0.0,0.0
1702621754591868.0,0.0,0.0
1702621754632332.0,0.0,0.0
1702621754672908.0,0.0,0.0
1702621754713395.0,0.0,0.0
1702621754753850.0,0.0,0.0
1702621754795425.0,0.0,0.0
1702621754835886.0,0.0,0.0
1702621754876452.0,0.0,0.0
1702621754916929.0,0.0,0.0
1702621754957401.0,0.0,0.0
